year,month,MarginDebit,FreeCashCredit,FreeMarginCredit
2010,2,263657,106131,164624
2010,3,277798,108908,162169
2010,4,295550,111217,160630
2010,5,268566,114051,166706
2010,6,263202,114265,172908
2010,7,267468,106290,172179
2010,8,268371,106870,174209
2010,9,288540,114321,173544
2010,10,303428,114784,176588
2010,11,309340,119305,176805
2010,12,313678,126098,182426
2011,1,326868,130894,173545
2011,2,348979,135760,179102
2011,3,355413,133386,170139
2011,4,360883,133131,175399
2011,5,355736,133727,175508
2011,6,345273,139575,183547
2011,7,344572,138316,182957
2011,8,308866,135508,193533
2011,9,298277,141806,204307
2011,10,317028,133639,188141
2011,11,303930,132934,188259
2011,12,301616,142533,189143
2012,1,309844,137309,174889
2012,2,323021,139609,177639
2012,3,330815,142297,182814
2012,4,335154,138909,182021
2012,5,315147,139111,187938
2012,6,320952,138937,192149
2012,7,313525,124330,194741
2012,8,320395,124276,196786
2012,9,339159,129389,205176
2012,10,342325,124800,200406
2012,11,351441,135650,202425
2012,12,355009,162206,211576
2013,1,388123,142856,199709
2013,2,390351,142123,208682
2013,3,403933,144530,197887
2013,4,408677,140706,191719
2013,5,401606,146765,199756
2013,6,407681,150093,200308
2013,7,412101,144495,194790
2013,8,414442,143808,195181
2013,9,432852,149895,197780
2013,10,445022,151494,199889
2013,11,456378,150214,199153
2013,12,478502,157000,197521
2014,1,487549,151878,195863
2014,2,502093,154049,190312
2014,3,487932,156083,194461
2014,4,475195,149801,194679
2014,5,475362,150474,188551
2014,6,502270,160293,184723
2014,7,498671,155931,177981
2014,8,501000,155245,180820
2014,9,503901,161621,183243
2014,10,492888,158624,185193
2014,11,496341,158420,184227
2014,12,495756,169295,181223
2015,1,485872,163599,178259
2015,2,504923,168371,170930
2015,3,518055,171625,170074
2015,4,549964,168430,167073
2015,5,541671,166334,169076
2015,6,547957,170614,168441
2015,7,530744,168659,169132
2015,8,515960,175647,168692
2015,9,497279,173760,167132
2015,10,513941,174437,163210
2015,11,515410,174607,165584
2015,12,503444,181812,159677
2016,1,487200,180616,162825
2016,2,474156,178989,168308
2016,3,483909,182673,172525
2016,4,495178,176016,187000
2016,5,489867,177161,187495
2016,6,487636,186233,189585
2016,7,513221,183435,188155
2016,8,510157,177764,185695
2016,9,540615,184757,182833
2016,10,523760,182051,182986
2016,11,539972,179598,187085
2016,12,529372,188062,189979
2017,1,553557,186301,186029
2017,2,568637,185720,184598
2017,3,577674,186892,184977
2017,4,590797,180908,184930
2017,5,582764,176970,185463
2017,6,584258,176707,187500
2017,7,594414,173195,184246
2017,8,596567,170524,183744
2017,9,606334,172872,183599
2017,10,607838,169368,184047
2017,11,627422,170948,185312
2017,12,642798,172999,182773
2018,1,665716,168450,181763
2018,2,645064,164657,183267
2018,3,645235,166148,180751
2018,4,652303,155989,179410
2018,5,668940,155344,181890
2018,6,646931,157150,179399
2018,7,652790,148947,178299
2018,8,652395,148873,178601
2018,9,648126,151384,188152
2018,10,607645,148037,183432
2018,11,592593,146452,178810
2018,12,554285,159572,190743
2019,1,568433,151804,186050
2019,2,581205,149686,181955
2019,3,574013,141074,180765
2019,4,588721,143802,178523
2019,5,568751,137489,179019
2019,6,596304,139826,179542
2019,7,602139,138703,182613
2019,8,564894,135567,181451
2019,9,555910,150648,187887
2019,10,554604,145650,183966
2019,11,563482,146935,186866
2019,12,579221,151543,186315
2020,1,561812,152854,186847
2020,2,545127,163001,197716
2020,3,479291,191046,226202
2020,4,524696,180942,217187
2020,5,552543,175794,210935
2020,6,584676,185497,229078
2020,7,613830,181420,223768
2020,8,645547,185113,215042
2020,9,654324,189462,211547
2020,10,659313,193293,217739
2020,11,722118,200723,221567
